2506	6	0.0
2506	5	0.0
2506	4	0.0
2506	8	0.0
2506	2	0.0
2506	1	0.0
2064	8	0.14786165952682495
2064	6	0.11912152916193008
2064	7	0.11759710311889648
293	2	1.2711890349237365E-6
293	1	1.2737638144244556E-6
293	4	0.9999889731407166
293	3	1.2900852652819594E-6
2064	1	0.11765845119953156
2064	4	0.1416235864162445
2064	5	0.11881718784570694
2064	2	0.11729858070611954
2064	3	0.12002189457416534
1176	1	0.0
1176	4	0.0
1176	5	0.0
1176	3	0.0
2504	8	0.0
2504	7	0.0
2504	6	0.0
2504	1	0.0
2061	7	0.0
2061	8	0.0
2061	5	0.0
2061	6	0.0
2504	5	0.0
2504	4	0.0
2504	2	0.0
2061	3	0.0
2061	4	0.0
2061	2	0.0
2505	4	0.0
2505	3	0.0
2505	1	0.0
2505	8	0.0
2505	7	0.0
2505	6	0.0
2505	5	0.0
1619	7	0.42460453510284424
1619	8	0.05617451295256615
1619	1	0.17571841180324554
1176	8	0.0
1619	2	0.028733808547258377
1176	6	0.0
1176	7	0.0
1619	5	0.029690563678741455
1619	6	0.059386104345321655
1619	3	0.029009375721216202
1619	4	0.19658565521240234
302	8	0.0
302	1	0.0
302	2	0.0
302	5	0.0
302	4	0.0
302	7	0.0
302	6	0.0
1630	8	0.0
1189	4	0.0
1189	1	5.245208740234375E-6
1189	2	0.0
2517	8	0.0
2517	7	0.0
2517	6	0.0
2517	5	0.0
2074	6	0.08318667858839035
2074	7	0.08318667858839035
2074	4	0.08318667858839035
2074	5	0.08318667858839035
2517	4	0.0
2517	3	0.0
2074	8	0.15381139516830444
2517	1	0.0
2074	2	0.14235377311706543
2074	3	0.2870742082595825
2074	1	0.08401390165090561
300	3	8.162393072552732E-8
300	2	8.088920111504194E-8
300	5	8.121978112285433E-8
300	4	8.149052632688836E-8
300	7	0.9999992251396179
300	6	8.093766723504814E-8
300	8	1.601019334884768E-7
1630	2	0.0
1630	1	0.0
1630	6	0.0
1630	7	0.0
1630	4	0.0
1630	5	0.0
744	8	0.007706064730882645
744	6	0.005072710104286671
744	7	0.006787463091313839
744	1	0.005914359353482723
744	4	0.005410305690020323
744	5	0.019642988219857216
744	2	0.9348511099815369
744	3	0.015011831186711788
2513	4	0.202936053276062
2513	3	0.10908220708370209
2513	2	0.10908220708370209
299	2	0.0
2513	1	0.10908220708370209
299	1	0.0
2513	8	0.10908220708370209
299	4	0.0
2513	7	0.10908220708370209
299	3	0.0
2513	6	0.14257067441940308
299	6	0.0
2513	5	0.10908220708370209
1184	8	0.0
1184	6	0.0
1184	7	0.0
741	7	0.41886356472969055
1184	1	0.0
741	8	0.03083549439907074
741	5	0.1888350397348404
741	6	0.017098823562264442
1184	4	0.0
1184	5	0.9996264576911926
1184	2	0.0
1184	3	0.0
300	1	8.098925263766432E-8
1185	3	0.011562843807041645
1185	4	0.0078104776330292225
1185	1	0.007974773645401001
1185	2	0.90451979637146
1185	7	0.008351445198059082
1185	8	0.01482673455029726
1185	5	0.03731641545891762
1185	6	0.007629085797816515
299	8	0.0
299	7	0.0
1183	1	0.11894533783197403
1183	2	0.014472469687461853
2511	6	1.3640541874337941E-4
297	2	0.0
2511	5	1.3682821008842438E-4
297	1	0.0
2511	4	0.9990583062171936
297	4	0.0
2511	3	1.374322600895539E-4
297	3	0.09415090829133987
297	6	0.0
297	5	0.0
2511	8	2.2774364333599806E-4
297	8	0.0
2511	7	1.3683043653145432E-4
297	7	0.9058995842933655
2511	2	1.3633268827106804E-4
2511	1	1.364827767247334E-4
1625	3	0.0
1625	1	0.0
1625	2	0.0
1625	7	0.0
1625	8	0.0
1625	5	0.0
1625	6	0.0
298	5	0.0
298	4	0.0
298	7	0.0
298	6	0.0
741	3	0.17603269219398499
298	8	0.0
741	4	0.06067837029695511
741	1	0.0733892172574997
741	2	0.033745601773262024
2069	7	4.781066672876477E-5
2069	8	4.7551715397275984E-5
2069	5	4.7810674004722387E-5
2069	6	4.7810674004722387E-5
298	1	4.2063849832629785E-5
298	2	0.0
2069	3	0.9996828436851501
2069	4	4.7810674004722387E-5
2069	1	4.7810674004722387E-5
2069	2	4.7810674004722387E-5
1183	5	0.016436105594038963
1183	6	0.6503560543060303
1183	3	0.014616713859140873
1183	4	0.022261155769228935
1183	7	0.1340077966451645
1183	8	0.02891179919242859
2523	8	0.09136936068534851
2523	7	0.09136936068534851
2523	2	0.09136936068534851
2523	1	0.09136936068534851
2523	6	0.2069283127784729
2523	5	0.09136936068534851
2523	4	0.09136936068534851
2523	3	0.24485546350479126
1637	7	0.36635780334472656
1637	8	0.047321923077106476
1637	5	0.035315193235874176
1637	6	0.125979483127594
753	3	0.0
753	4	0.0
310	8	0.024087868630886078
753	1	1.0
753	2	0.0
753	7	0.0
753	8	0.0
753	5	0.0
753	6	0.0
310	1	0.017443355172872543
310	3	0.036809295415878296
310	2	0.8239151239395142
310	5	0.046637944877147675
310	4	0.016386451199650764
310	7	0.019306790083646774
310	6	0.01565287634730339
2081	3	0.0
2081	4	0.0
2081	1	0.0
2081	2	0.0
2081	7	0.9999915957450867
2081	8	0.0
2081	5	0.0
2081	6	0.0
750	8	0.0
750	2	0.0
750	3	0.0
750	1	0.0
750	6	0.0
750	7	0.0
750	4	0.0
2521	4	0.02558101713657379
2521	3	0.02562658116221428
2078	8	0.011302124708890915
2521	2	0.025375444442033768
2521	1	0.2675703167915344
2521	8	0.05090588703751564
2521	7	0.055672578513622284
2521	6	0.02539202570915222
2521	5	0.5238759517669678
1637	3	0.024018626660108566
1637	4	0.03191189840435982
1637	1	0.34532949328422546
1637	2	0.02377503551542759
2522	7	0.0
2522	6	0.0
2522	5	0.0040032216347754
2522	4	0.23480181396007538
2522	8	0.0
2522	3	0.0
2522	2	0.7615217566490173
2522	1	0.0
2520	1	0.0
306	1	0.0
2520	5	0.0
2520	4	0.0
306	3	0.0
2520	3	0.0
306	2	0.0
1634	6	0.11413155496120453
1634	7	0.11418294906616211
1634	4	0.11347852647304535
1634	5	0.11511862277984619
1634	8	0.15244683623313904
1191	5	3.5212113289162517E-5
1191	6	3.5212113289162517E-5
1191	3	0.9997601509094238
1191	4	3.5212113289162517E-5
1634	2	0.1612359583377838
1634	3	0.1153273805975914
1191	7	3.521212056512013E-5
1191	8	3.501001629047096E-5
1634	1	0.11407814919948578
1191	1	3.5212113289162517E-5
1191	2	3.5212113289162517E-5
2078	2	0.8948408365249634
2078	3	0.025094978511333466
1635	7	0.0
2078	1	0.009195743128657341
1635	8	0.0
2078	6	0.007723744492977858
2078	7	0.010719187557697296
2078	4	0.008305257186293602
2078	5	0.03321070969104767
1635	1	0.0
1635	2	0.0
1635	5	0.0
1635	6	0.0
1635	3	0.9999986290931702
1635	4	0.0
306	4	0.0
2520	8	0.0
306	7	0.0
2520	7	0.0
306	6	0.0
2520	6	0.0
306	8	0.0
304	7	0.16354185342788696
304	6	0.10755769908428192
304	8	0.10755769908428192
2075	7	0.7540403604507446
304	1	0.12755483388900757
2075	8	0.0
304	3	0.10755769908428192
304	2	0.10755769908428192
304	5	0.10755769908428192
304	4	0.17111486196517944
2075	1	0.19602560997009277
1632	8	1.1978861584793776E-4
2075	2	0.0
1632	6	8.280448673758656E-5
1632	7	8.299564069602638E-5
2075	5	0.0
2075	6	0.049835655838251114
2075	3	0.0
2075	4	0.0
1189	7	0.0
1189	8	0.0
1632	1	8.283929491881281E-5
1189	5	0.0
1189	6	0.0
1632	4	8.317653555423021E-5
1632	5	8.299463661387563E-5
1632	2	0.999435544013977
1632	3	8.326592796947807E-5
2519	6	0.0
2519	5	0.0
2519	4	0.0
2519	3	0.0
2519	8	0.0
2519	7	0.0
2076	4	0.2753041982650757
2076	5	0.10659662634134293
2076	2	0.09087347984313965
2076	3	0.09087347984313965
2076	8	0.09087347984313965
2519	1	0.0
2076	6	0.09087347984313965
2076	7	0.14699476957321167
1633	3	0.0
1633	4	0.0
1190	8	0.0
1633	1	0.0
1633	2	0.0
1633	7	0.07336026430130005
2076	1	0.10761047154664993
1633	8	0.0
1633	5	0.9266303181648254
1633	6	0.0
1190	2	0.0
1190	3	0.0
1190	1	0.0
1190	6	0.0
1190	7	0.666664183139801
1190	4	0.0
1190	5	0.3333370089530945
1589	7	0.0
1589	8	0.0
1589	5	0.0
1589	6	0.0
1146	6	0.0
1146	7	0.0
1146	4	0.0
1146	5	0.0
1589	3	0.0
1589	4	0.0
1589	1	0.0
1146	8	0.0
1589	2	0.9999988675117493
1146	2	0.0
1146	1	0.0
2033	3	0.0
2033	4	0.0
2033	1	0.0
2033	2	0.0
2476	1	6.746088620275259E-4
2033	7	3.758447974178125E-6
2033	8	0.0
2033	5	0.0
2033	6	0.9999921917915344
704	8	2.741924618021585E-6
704	6	1.3372743978834478E-6
704	7	1.3432500054477714E-6
704	1	1.3383619261730928E-6
704	4	1.3489170669345185E-6
704	5	0.9999904632568359
704	2	1.336252580586006E-6
704	3	1.3517218349079485E-6
702	2	0.0
702	3	0.4565819799900055
702	1	0.037165187299251556
702	6	0.0
702	7	0.5060570240020752
702	4	0.0
702	5	0.0
2030	8	0.0
2030	2	0.0
2030	1	0.0
2030	6	0.0
2030	7	0.0
2030	4	0.0
2030	5	0.0
1144	8	0.0
1144	6	0.0
1144	7	0.0
260	3	0.0
260	2	0.0
260	5	0.0
260	4	0.0
260	7	0.0
260	6	0.0
260	8	0.0
1588	4	0.06125803291797638
1588	5	0.06125803291797638
1588	2	0.29721882939338684
1588	3	0.06125803291797638
1588	8	0.22417479753494263
1588	6	0.06125803291797638
1588	7	0.06125803291797638
1145	4	0.0
702	8	0.0
1145	1	0.0
1145	2	0.0
1145	7	0.0
1145	8	0.0
1588	1	0.17231622338294983
1145	5	0.0
1145	6	0.0
1143	5	0.0
1143	6	0.0
1143	3	0.0
1143	4	0.0
1586	2	0.007768805138766766
1586	3	0.0
1143	7	0.0
1143	8	0.0
1586	1	0.0
1143	1	0.0
1143	2	0.9999524354934692
257	2	0.020751100033521652
257	1	0.3883664608001709
257	4	0.02120230160653591
257	3	0.02105800062417984
257	6	0.023983564227819443
257	5	0.02526058256626129
257	8	0.038002341985702515
257	7	0.4590279757976532
2028	4	0.0
2028	5	0.917741060256958
2028	2	0.08200521022081375
2028	3	0.0
2028	8	0.0
2028	6	0.0
2028	7	0.0
1144	1	0.0
1144	4	0.0
1144	5	0.0
1144	2	0.9999986886978149
1144	3	0.0
258	5	0.0
258	4	0.0
2472	8	0.0
258	7	0.0
2472	7	0.0
258	6	0.0
2472	6	0.0
258	8	0.0
258	1	0.0
2472	5	0.0
2472	4	0.0
2472	3	0.0
258	2	0.0
2472	2	0.0
1586	6	0.0
1586	7	0.0
1586	4	0.0
1586	5	0.9916252493858337
1586	8	0.0
1584	8	0.0838223397731781
1584	6	0.0838223397731781
1584	7	0.0838223248720169
1141	7	0.0
1141	8	0.0
1584	1	0.27220433950424194
1141	5	0.044717852026224136
1141	6	0.0
1584	4	0.0838223397731781
1584	5	0.0838223397731781
1584	2	0.2248617261648178
1584	3	0.0838223397731781
698	6	0.0
698	7	0.0
698	4	0.49888142943382263
698	5	0.0
1141	3	0.0
1141	4	0.0
698	8	0.0
1141	1	0.2762659788131714
1141	2	0.6757586002349854
255	4	0.0
2469	8	0.0
255	3	0.998692512512207
2469	7	0.0
255	6	0.0
2469	6	0.0
255	5	0.0
2469	5	0.0
255	8	0.0
698	2	0.0
255	7	8.938685059547424E-4
698	3	0.0
698	1	0.5011186599731445
1585	3	0.12081770598888397
1585	4	0.12081758677959442
1585	1	0.12226273864507675
1585	2	0.12081784009933472
1585	7	0.12081761658191681
2028	1	0.0
1585	8	0.15102210640907288
1585	5	0.12262675911188126
1585	6	0.12081770598888397
699	7	0.0
699	8	0.0
699	1	0.0
256	6	0.0
699	2	0.0
256	8	0.0
2470	8	0.0
699	5	0.0
699	6	0.0
699	4	0.0
2470	2	0.0
256	1	0.0
2470	1	0.0
256	3	0.0
2470	7	0.0
256	2	0.0
2470	6	0.0
256	5	0.0
2470	5	0.0
256	4	0.0
2470	4	0.0
2039	5	0.03443004935979843
2039	6	0.3790115714073181
2039	3	0.03464778512716293
2039	4	0.03457304462790489
2039	7	0.37997540831565857
2039	8	0.06876154989004135
2039	1	0.034323595464229584
2039	2	0.03427736461162567
1154	6	0.0038429039996117353
1154	7	0.0046599083580076694
1154	4	0.004015996120870113
1154	5	0.010733388364315033
1154	8	0.00711985444650054
711	5	0.0
711	6	0.0
711	3	0.0
711	4	0.0
1154	2	0.9572219252586365
1154	3	0.008560053072869778
711	8	0.0
1154	1	0.004241529852151871
711	1	0.0
711	2	0.0
266	5	0.0
2480	8	0.14167940616607666
266	4	0.0
2480	7	0.11459632217884064
266	7	0.0
2480	6	0.11459629237651825
266	6	0.0
266	8	0.0
709	4	0.0
709	1	0.0
709	2	0.0
2480	1	0.11459629237651825
2480	5	0.11459632217884064
266	1	0.0
2480	4	0.11459632217884064
2480	3	0.17074263095855713
266	3	0.0
2480	2	0.11459632217884064
1594	6	0.0
1594	7	0.0
1594	5	0.0
1594	8	0.0
1594	2	0.0
1594	3	0.0016914281295612454
1594	1	0.0
1595	7	0.019306784495711327
1595	8	0.02408786118030548
1595	1	0.017443347722291946
1595	2	0.8239150047302246
1595	5	0.046637944877147675
1595	6	0.015652870759367943
1595	3	0.036809291690588
1595	4	0.016386449337005615
709	7	0.0
709	8	0.0
709	5	0.0
709	6	0.0
707	8	0.0
707	1	0.0
707	2	0.0
2478	8	0.0
707	5	0.0
707	6	0.0
707	3	0.0
707	4	0.0
2478	2	0.0
2478	1	0.0
2035	7	0.5960274338722229
2035	8	0.0
2478	7	0.0
2478	6	0.0
2478	5	0.0
2478	4	0.0
2035	1	0.0
2035	2	0.0
2035	5	0.0
2035	6	0.0
2035	3	0.0
2035	4	0.40477317571640015
265	2	0.0
265	1	0.004448410123586655
265	4	0.0
265	3	0.0
265	6	0.0028369110077619553
265	5	0.0
265	8	0.0
265	7	0.9905285239219666
2036	4	7.659109542146325E-7
2036	5	7.626072715538612E-7
2036	2	7.58572127779189E-7
2036	3	7.675382107663609E-7
2036	8	1.5890473150648177E-6
2036	6	7.5916386776953E-7
2036	7	7.626252909176401E-7
2036	1	0.9999938011169434
705	3	0.0
705	1	0.0
705	2	0.0
705	7	0.0
705	8	0.0
705	5	0.0
705	6	0.0
2476	5	2.3488147417083383E-4
2476	4	8.753936272114515E-4
2476	3	2.604741894174367E-4
2476	2	1.4478601224254817E-4
2476	8	2.065213629975915E-4
2476	7	0.9973185658454895
2476	6	2.9467581771314144E-4
1149	7	0.0
1149	8	0.0
1149	5	0.0
1149	6	0.0
1149	3	0.0
1149	4	0.0
1149	2	0.0
2477	8	0.07472201436758041
2477	7	0.07472201436758041
2477	6	0.26370513439178467
2477	5	0.2879628539085388
2477	4	0.07472201436758041
2477	3	0.07472201436758041
2477	2	0.07472201436758041
2477	1	0.07472201436758041
2046	2	0.0
2046	3	0.0
2046	1	0.0
2046	6	0.011193620041012764
2046	7	0.9880845546722412
2046	4	0.0
2046	5	0.0
1160	8	0.026026703417301178
1160	6	0.014539512805640697
1160	7	0.01648465357720852
717	7	0.9610222578048706
1160	1	0.015482926741242409
717	8	0.0
717	5	0.0
717	6	0.0
1160	4	0.014982265420258045
1160	5	0.03306988626718521
1160	2	0.5688180923461914
1160	3	0.31088435649871826
717	3	0.034928783774375916
717	4	0.0
717	1	0.0
717	2	0.0
718	8	0.03851795569062233
275	8	0.0
718	2	0.4383479654788971
275	7	0.0
718	3	0.025067133828997612
718	1	0.40000736713409424
718	6	0.020766695961356163
718	7	0.02135797217488289
718	4	0.021004293113946915
718	5	0.03491905331611633
275	2	0.0
2046	8	0.0
275	1	0.0
275	4	0.0
275	3	0.0
275	6	0.0
273	2	0.0
273	1	0.0
273	4	0.0
273	6	0.0
273	5	0.0
273	8	0.0
273	7	0.0
1602	6	0.5369575619697571
1602	7	0.18036073446273804
1602	4	0.015609142370522022
1602	5	0.015555858612060547
1602	8	0.029447155073285103
1159	5	0.0
1159	6	0.0
1159	3	0.0
1159	4	0.5003050565719604
1602	2	0.01549073401838541
1602	3	0.08558841049671173
1159	7	0.49844932556152344
1602	1	0.12102591246366501
1159	8	0.0
1159	1	0.0
1159	2	0.0
714	6	0.09469424188137054
714	7	0.3217450976371765
714	4	0.09469424188137054
714	5	0.09469424188137054
714	8	0.09469424188137054
714	2	0.09469424188137054
714	3	0.11008935421705246
714	1	0.09469424188137054
2042	6	0.09454937279224396
2042	7	0.12296907603740692
2042	4	0.2154509723186493
2042	5	0.09454937279224396
2042	8	0.1888331174850464
2042	2	0.09454937279224396
2042	3	0.09454937279224396
2042	1	0.09454937279224396
2043	7	0.0
2043	8	0.0
2043	1	0.0
2043	2	0.0
2043	5	0.0
2043	6	0.0
2043	4	0.0
1598	2	0.02352839522063732
1598	3	0.001556791365146637
1155	7	0.0
1598	1	0.9733918905258179
1155	8	0.0
1598	6	2.8270031907595694E-4
1598	7	2.8333053342066705E-4
1598	4	2.8399578877724707E-4
1598	5	2.83327215583995E-4
1155	2	0.0
1155	5	0.0
1155	6	0.0
1155	3	0.0
1155	4	0.0
269	6	0.0
269	5	0.0
2483	8	0.0
269	8	0.0
2483	7	0.0
269	7	0.0
2483	2	0.0
2483	1	1.0
2483	6	0.0
269	2	0.0
2483	5	0.0
269	1	0.0
2483	4	0.0
269	4	0.0
2483	3	0.0
713	3	0.0
713	4	0.0
713	1	0.0
713	7	1.8196635937783867E-4
713	8	0.0
713	5	0.0
713	6	0.0
2484	5	0.1187053769826889
2484	4	0.11912689357995987
2484	3	0.12662586569786072
2484	2	0.12025123834609985
2484	8	0.15124523639678955
2484	7	0.12193150818347931
2484	6	0.11862832307815552
1598	8	3.9045681478455663E-4
2484	1	0.1234855055809021
1167	5	0.125
1167	6	0.125
1167	3	0.125
1167	4	0.125
1167	7	0.125
1167	8	0.125
1167	1	0.125
1167	2	0.125
281	2	7.947637350298464E-4
2495	6	0.11912153661251068
281	1	7.94314022641629E-4
2495	5	0.11881719529628754
281	4	0.04608767107129097
2495	4	0.1416235864162445
281	3	0.9498682618141174
2495	3	0.12002189457416534
281	6	7.945476681925356E-4
281	5	7.932697772048414E-4
281	8	7.271650247275829E-5
2495	8	0.14786165952682495
281	7	7.932621520012617E-4
2495	7	0.11759710311889648
1168	8	0.0
1168	6	0.0
1168	7	0.0
1168	1	0.0
1168	4	0.0
1168	5	0.0
1168	3	0.0
2496	8	0.008910252712666988
2496	7	0.8422232270240784
2496	6	0.004758978728204966
2496	1	0.004762048367410898
2496	5	0.004775767680257559
2496	4	0.004791861865669489
2496	3	0.1250239610671997
2496	2	0.0047560930252075195
280	1	0.0
280	3	0.0
280	2	0.0
280	5	0.0
722	6	0.0
722	7	0.0
722	4	0.0
722	5	0.0
722	8	0.0
2052	4	0.13751396536827087
2052	5	0.10329431295394897
2052	2	0.0999411940574646
2052	3	0.16758251190185547
2495	2	0.11729858815670013
2052	8	0.0999411940574646
2495	1	0.11765845865011215
2052	6	0.0999411940574646
2052	7	0.0999411940574646
2052	1	0.19184446334838867
280	7	0.0
280	6	0.0
280	8	0.0
721	3	0.125
278	8	0.0
721	4	0.125
721	1	0.125
721	2	0.125
721	7	0.125
1164	1	0.9365211725234985
721	8	0.125
721	5	0.125
721	6	0.125
278	1	0.0
2492	5	0.0
2492	4	0.0
278	3	0.0
278	2	0.33018064498901367
2492	2	0.0
278	5	0.6689188480377197
278	4	0.0
2492	8	0.0
278	7	0.0
2492	7	0.0
278	6	0.0
2492	6	0.0
2492	1	0.0
1163	7	6.023184141668025E-6
1163	8	5.966941898805089E-6
279	4	0.9999426603317261
2493	8	0.011296713724732399
279	3	7.6484775490826E-6
2493	7	0.04679892212152481
279	6	7.5974739957018755E-6
2493	6	0.00689292885363102
279	5	7.618500148964813E-6
2493	5	0.006913275923579931
279	8	1.1152052138641011E-5
279	7	7.618607924086973E-6
722	3	0.0
722	1	0.0
2493	4	0.5591620206832886
2493	3	0.00694234250113368
279	2	7.593853752041468E-6
2493	2	0.006889426615089178
279	1	7.60132388677448E-6
2493	1	0.3551064431667328
1164	4	0.0035491585731506348
1164	5	0.0035364318173378706
1164	2	0.03837927430868149
1164	3	0.003936936147511005
1164	8	0.007017380557954311
1164	6	0.0035231877118349075
1164	7	0.0035365018993616104
719	5	0.0
719	6	0.0
719	4	0.0
719	7	0.0
719	8	0.0
2490	7	0.0
2490	6	0.0
2490	5	0.0
2490	4	0.0
719	1	0.0
719	2	0.0
2490	8	0.0
2490	3	0.0
2490	2	0.0
2490	1	0.9999993443489075
1163	1	6.023182777425973E-6
1163	2	6.023182777425973E-6
1163	5	6.023182777425973E-6
1163	6	6.023182777425973E-6
1163	3	6.023182777425973E-6
1163	4	0.9999600648880005
277	6	0.0
277	5	0.0
277	8	0.0
277	7	0.0
277	2	0.0
277	1	0.0
277	4	1.0
277	3	0.0
1783	6	0.0
1783	3	0.0
1783	4	0.0
2226	2	0.0
2226	3	6.392342620529234E-4
1783	7	0.0
12	1	0.0
1783	8	0.0
2226	1	0.0
1783	1	0.0
1783	2	0.0
897	3	0.0
897	4	0.9999982118606567
454	8	0.007577341515570879
897	1	0.0
897	2	0.0
897	7	0.0
897	8	0.0
897	5	0.0
897	6	0.0
454	1	0.004008161369711161
11	8	0.0
11	7	0.0
454	3	0.006508834660053253
454	2	0.003989920020103455
454	5	0.004032683093100786
454	4	0.020852264016866684
454	7	0.9477313160896301
454	6	0.005152659956365824
898	6	0.0
898	7	0.9610222578048706
898	4	0.0
898	5	0.0
898	8	0.0
898	2	0.0
898	3	0.034928783774375916
898	1	0.0
2226	6	0.0
12	3	0.0
2226	4	0.0
12	5	0.0
2226	5	0.0
12	4	0.0
12	7	0.0
12	6	0.0
2226	8	0.0
12	8	0.0
10	5	0.0
10	4	0.0
10	6	0.0
10	8	0.0
1781	7	0.0
1781	8	0.0
1781	6	0.0
10	1	0.0
10	3	0.0
10	2	0.0
1781	3	0.0
1781	4	0.0
1781	1	0.0
1781	2	0.0
2225	3	0.0
2225	4	0.0
2225	1	0.0
11	2	0.0
2225	2	0.0
11	1	0.0
2225	7	0.9999988675117493
11	4	0.0
2225	8	0.0
2225	5	0.0
11	6	0.0
2225	6	0.0
11	5	0.0
451	8	0.0
451	7	0.0
2222	8	0.0
451	2	0.0
451	1	0.0
451	4	0.999998927116394
451	3	0.0
451	6	0.0
451	5	0.0
2222	2	0.0
2222	3	0.0
2222	1	0.0
2222	6	0.0
2222	7	0.0
2222	4	0.9999999403953552
2222	5	0.0
2666	7	0.0
2666	6	0.0
2666	5	0.0
2666	4	0.0
2666	8	0.0
9	2	0.0
2223	6	0.0
9	1	0.0
2223	3	0.0
9	4	0.0
2223	4	0.0
2666	3	0.0
9	6	0.0
2666	2	0.0
9	5	0.0
2223	7	0.0
9	8	0.0
2223	8	0.0
9	7	0.0
1780	4	0.0
1780	2	0.0
1780	3	0.0
1780	8	0.0
2223	1	0.0
2223	2	0.0
1780	6	0.0
1780	7	0.0
1337	3	0.0
1337	1	0.0
1337	2	0.0
1337	7	0.0
1780	1	0.0
1337	8	0.0
1337	5	0.0
1337	6	0.0
1778	2	0.0
1778	3	0.0
1778	1	0.0
892	5	0.0
892	2	0.0
892	3	0.0
892	8	0.0
892	6	0.0
892	7	0.0
2663	6	0.0
449	2	0.9359119534492493
2663	5	0.0
449	1	0.00484648160636425
6	8	0.05235971510410309
2663	4	0.0
449	4	0.004105241969227791
449	3	0.017670532688498497
449	6	0.003657206892967224
892	1	0.0
449	5	0.02426416613161564
2663	8	0.0
449	8	0.0038764646742492914
2663	7	0.0
449	7	0.006069009192287922
6	1	0.026136288419365883
2220	5	0.0
2220	2	0.0
6	3	0.026359383016824722
2220	3	0.0
6	2	0.2884942591190338
2220	8	0.0
2663	2	0.0
6	5	0.02822163701057434
2663	1	0.0
6	4	0.5260927081108093
2220	6	0.0
6	7	0.026217874139547348
2220	7	0.0
6	6	0.026118144392967224
2221	7	0.0
2221	8	0.0
2221	5	0.0
2221	6	0.0
1778	6	0.0
1778	7	0.0
1778	5	0.0
2221	3	0.0
2221	4	0.0
1778	8	0.0
2221	1	0.0
2221	2	0.9969024062156677
904	8	0.0
904	6	0.0
904	7	0.0
461	6	0.12289851903915405
904	1	0.0
461	5	0.33409568667411804
461	8	0.08346128463745117
2675	8	0.0
461	7	0.08346128463745117
2675	7	0.0
904	4	0.0
904	5	0.0
904	2	0.0
904	3	0.999998927116394
2232	8	0.0
2675	2	0.0
18	5	0.0
2675	1	0.0
18	4	0.0
2232	6	0.9892321825027466
18	7	0.0
2232	7	0.0
18	6	0.0
461	2	0.08346128463745117
2675	6	0.0
461	1	0.12569931149482727
2675	5	0.0
18	8	0.0
461	4	0.08346128463745117
2675	4	0.0
461	3	0.08346128463745117
905	3	2.1701348487113137E-6
905	4	0.9999861121177673
905	1	2.1504733922483865E-6
905	2	2.14736905945756E-6
905	7	2.157667267965735E-6
905	8	4.211668965581339E-6
905	5	2.1576213384832954E-6
905	6	2.148873136320617E-6
2676	5	0.0
2676	4	0.0
2676	3	0.0
2676	2	0.0
2676	8	0.0
2676	6	0.0
2233	3	0.0
2233	4	0.0
2233	1	0.0
2233	7	0.0
2676	1	0.0
2233	8	0.0
2233	5	0.0
2233	6	0.0
2231	5	0.0
2231	6	0.0
2231	4	0.0
2674	3	0.0
2231	7	2.14815136132529E-5
460	1	0.0
2674	1	0.0
2231	8	0.0
2231	1	0.0
2231	2	0.0
1345	3	0.014899039641022682
1345	4	0.0032264620531350374
1345	1	0.9296368360519409
1345	2	0.03707308694720268
1345	7	0.0032169821206480265
1345	8	0.00552263343706727
1345	5	0.0032169318292289972
1345	6	0.0032081257086247206
2232	1	0.00888008065521717
2232	4	0.0
18	1	0.0
2232	5	0.0
2232	2	0.0
2232	3	0.0
18	2	0.0
1346	6	0.009032846428453922
1346	7	0.009065286256372929
1346	4	0.009096825495362282
1346	5	0.009065113961696625
1346	8	0.017566682770848274
1346	2	0.07050899416208267
1346	3	0.01642572320997715
1346	1	0.8592302203178406
460	3	0.0
2674	7	0.00176079454831779
460	2	0.0
2674	6	0.0
460	5	0.0
2674	5	0.0
460	4	0.0
2674	4	0.0
460	6	0.0
460	8	0.0
2674	8	0.0
2672	8	0.0
2672	7	0.0
2672	6	0.0
2229	7	0.0
2672	1	0.0
2229	8	0.0
2229	5	0.0
2229	6	0.0
2672	5	0.0
2672	4	0.0
2672	2	0.0
2229	4	0.0
2229	1	0.0
2229	2	0.0
1343	5	0.125
1343	6	0.125
1343	3	0.125
1343	4	0.125
1343	7	0.125
1343	8	0.125
16	7	0.0021445273887366056
16	6	0.0
16	8	0.0
16	1	0.0
16	2	0.0
16	5	0.0
16	4	0.0
899	7	0.06220725178718567
899	8	0.06220725178718567
899	1	0.06220725178718567
899	2	0.06220725178718567
899	5	0.06220725178718567
899	6	0.3134745955467224
899	3	0.06220725178718567
899	4	0.31328195333480835
13	6	0.0
13	5	0.0
2227	7	0.0
13	8	0.0
2227	8	0.0
13	7	0.0
2227	1	0.0
2227	5	0.0
13	2	0.0
2227	6	0.0
13	1	0.0
2227	3	0.0
2227	4	0.0
13	3	0.0
1343	1	0.125
1343	2	0.125
457	2	0.0
2671	6	0.0
457	1	0.0
2671	5	0.0
457	4	0.0
2671	4	0.0
457	3	0.0
2671	3	0.999725341796875
457	6	0.0
457	5	0.0
457	8	0.0
2671	8	0.0
2671	7	0.0
2228	4	1.8383650967734866E-5
2228	5	0.0
2228	2	0.0
2228	3	0.9999194741249084
2228	8	0.0
2671	2	0.0
2671	1	0.0
2228	6	0.0
2228	7	0.0
1785	3	0.02229229360818863
1785	4	0.009146740660071373
1785	1	0.0098107336089015
1785	2	0.8478026390075684
1785	7	0.011005643755197525
